Tweet Id;Text;Name;Screen Name;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;URLs;Hashtags;Mentions
1114265804529336321;"«‰ Â  „»«— ‰« «·√Ê·Ï ›Ì »ÿÊ·… @FutureEsportsco »«‰ ’«— #‰„Ê—‹ÿÊÌﬁ »‰ ÌÃ… ?-? ⁄·Ï ›—Ìﬁ @AGReSports° Ê»–·ﬂ Ì √Â· ›—Ìﬁ‰« ≈·Ï «·„—Õ·… «·À«‰Ì…. 

Our first game @FutureEsportsco tournament has ended with #tuwaiqLeopards winning 7-1 vs @AGReSports, and qualifying to Round 2.

????";TUWAIQ eSports;TUWAIQEC;Fri Apr 05 20:37:24 +0000 2019;12;8;Undetermined;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Tweet;;0;2;4
1114265806651760641;"Well done Boys ??????????
@MoathR6 
@JustRusher0 
@ALTRSr6 
@Im7mdgh 
@Y4zann 
@RG_R6S";TUWAIQ eSports;TUWAIQEC;Fri Apr 05 20:37:25 +0000 2019;5;0;English;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Reply;;0;0;6
1114291513083744257;"Go watch and support our Rainbow Six Team Captain @MoathR6 on Twitch through the link below!

«œ⁄„Ê« Ê «»⁄Ê« «·»À «·„»«‘— ·ﬂ«» ‰ ›—Ìﬁ —Ì‰»Ê  @MoathR6 ⁄·Ï  ÊÌ ‘ ⁄»— «·—«»ÿ √œ‰«Â!

????????
 https://t.co/LsyuAO5naT";TUWAIQ eSports;TUWAIQEC;Fri Apr 05 22:19:33 +0000 2019;4;3;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;2
1114352092184031233;«Ê· «” —Ì„ ·Ì ﬂ«‰ «ﬂÀ— „‰ Ã„Ì· ‘ﬂ—« ··Ì ‰Ê—Ê «·»À Ê «·Ì “Ì‰Ê ·Ì ÂÊ”  Ê «·„ «»⁄Ì‰  Ì⁄ÿÌﬂ„ «·⁄«›ÌÂ ﬂ·ﬂ„ ???? https://t.co/nakH8EAQ5t;TUWAIQ eSports;TUWAIQEC;Sat Apr 06 02:20:17 +0000 2019;0;2;Arabic;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Retweet;Photo;0;0;0
1114541069084045313;@JustRusher0 No;TUWAIQ eSports;TUWAIQEC;Sat Apr 06 14:51:12 +0000 2019;0;0;Undetermined;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Reply;;0;0;1
1114547389266833413;@MoathR6 @JustRusher0 ·«;TUWAIQ eSports;TUWAIQEC;Sat Apr 06 15:16:19 +0000 2019;0;0;Arabic;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Reply;;0;0;2
1115705765946384384;‰ —Ê· —«‰ﬂ  ⁄«·Ê« https://t.co/MfDVsovFJT;TUWAIQ eSports;TUWAIQEC;Tue Apr 09 19:59:18 +0000 2019;0;5;Arabic;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;0
1116316149044645894;#‘«—ﬂ‰«_’Ê— ﬂ_Ê«‰ _’€Ì— https://t.co/LbIj4RnYxh;TUWAIQ eSports;TUWAIQEC;Thu Apr 11 12:24:44 +0000 2019;4;1;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;GIF;0;1;0
1122197799842357248;"A new #leopard joins #Tuwaiq today, stay tuned..

#‰„— ÃœÌœ Ì‰÷„ ≈·Ï #ÿÊÌﬁ «·ÌÊ„° «‰ Ÿ—Ê‰« ??????

#‰„Ê—_ÿÊÌﬁ";TUWAIQ eSports;TUWAIQEC;Sat Apr 27 17:56:19 +0000 2019;10;2;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;5;0
1122211531675066369;"??announcement?? 
??≈⁄·«‰??

‰› Œ— Ê‰”⁄œ »«·≈⁄·«‰ ⁄‰ «‰÷„«„ @G4ulio ·‹ #‰„Ê—‹ÿÊÌﬁ° ﬂ√Œ’«∆Ì —Ì«÷«  ≈·ﬂ —Ê‰Ì…

we are honored and pleased to announce that @G4ulio has joined #tuwaiq as an eSports Specialist 

#‰„Ê—‹ÿÊÌﬁ
#ÿÊÌﬁ
#Tuwaiqleopards
#Tuwaiq

???????? https://t.co/bHigJDO1aK";TUWAIQ eSports;TUWAIQEC;Sat Apr 27 18:50:53 +0000 2019;13;8;Undetermined;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;6;2
1122213197145083904;@Im7mdgh @poorkiiddo @MorochenFn Sorry, but we only take in players with a 100+ ping ????;TUWAIQ eSports;TUWAIQEC;Sat Apr 27 18:57:30 +0000 2019;2;0;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Reply;;0;0;3
1122214710642905088;@Im7mdgh @poorkiiddo @MorochenFn we made exceptions for legends like you ??;TUWAIQ eSports;TUWAIQEC;Sat Apr 27 19:03:31 +0000 2019;2;0;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Reply;;0;0;3
1122218539082035200;"Welcome to #Tuwaiq @G4ulio 
„—Õ»« »ﬂ @G4ulio #ÿÊÌﬁ
???????? https://t.co/G0a1Ul6way";TUWAIQ eSports;TUWAIQEC;Sat Apr 27 19:18:44 +0000 2019;3;3;Undetermined;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;2
1124778618343829504;"A few #announcements happening tomorrow, one them is a new #leopard joining our #TuwaiqLeopards squad.

Stay tuned for more info tomorrow ????????

⁄œ… √„Ê— ”Ì „ «·≈⁄·«‰ ⁄‰Â« €œ« √Â„Â« «‰÷„«„ ‰„— ÃœÌœ ≈·Ï ›—Ìﬁ#‰„Ê—_ÿÊÌﬁ

«‰ Ÿ—Ê‰« ????????";TUWAIQ eSports;TUWAIQEC;Sat May 04 20:51:34 +0000 2019;11;4;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;3;0
1125138945157816320;"??announcement??
??≈⁄·«‰??
‰”⁄œ »√‰ ‰⁄·‰ «‰ÿ·«ﬁ ”Ì—›— ‰«œÌ ÿÊÌﬁ ⁄·Ï „‰’… œÌ”ﬂÊ—œ ‰ ‘—› »ﬂ„ Ã„Ì⁄«
we are pleased to announce the launch of Tuwiaq server on discord we welcome you all 
Link : https://t.co/kXsVdR160y 
#‰„Ê—_ÿÊÌﬁ
#discord https://t.co/lZo8I5yFhN";TUWAIQ eSports;TUWAIQEC;Sun May 05 20:43:23 +0000 2019;9;9;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;1;2;0
1125144982409625606;"??announcement ?? 
??≈⁄·«‰?? 
‰”⁄œ »√‰ ‰⁄·‰ «‰ÿ·«ﬁ ﬁ‰«… ‰«œÌ ÿÊÌﬁ ⁄·Ï „‰’…  ÊÌ ‘ ··»À «·„»«‘—  «»⁄Ê‰« 
we are pleased to announce the launch of Tuwiaq Twitch channel donít forget to push that follow button 
Link : https://t.co/g2oqMrK357
#‰„Ê—_ÿÊÌﬁ
#twitch https://t.co/cYlvacvx2Z";TUWAIQ eSports;TUWAIQEC;Sun May 05 21:07:22 +0000 2019;7;3;Catalan;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;1;2;0
1125332934146314240;"??announcement?? 
??≈⁄·«‰??

‰”⁄œ »√‰ ‰⁄·‰ ⁄‰ «‰÷„«„ «··«⁄» @Anego_6 ≈·Ï #‰„Ê—‹ÿÊÌﬁ° ··⁄»… @Rainbow6AR

We are pleased to announce that @Anego_6 has joined our @Rainbow6AR squad 
#TuwaiqLeopards
#Tuwaiq
#rainbowsixsiege

???????? https://t.co/Ef2JoiQaw7";TUWAIQ eSports;TUWAIQEC;Mon May 06 09:34:13 +0000 2019;28;13;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;4;4
1125354052815065088;"‰«œÌ ÿÊÌﬁ ÌÂ‰∆ „ «»⁄Ì‰Â «·√⁄“«¡ »Õ·Ê· ‘Â— —„÷«‰ «·„»«—ﬂ Êﬂ· ⁄«„ Ê√‰ „ »ŒÌ—...

Ramadan Mubarak
Wishing you a peaceful and happy Ramadan 
#—„÷«‰_„»«—ﬂ 
#Tuwaiq 
#Ramadan https://t.co/aG3zDTXIGO";TUWAIQ eSports;TUWAIQEC;Mon May 06 10:58:08 +0000 2019;7;5;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;3;0
1125467043975827457;@MoathR6 @Anego_6 @NjoudRB @Rainbow6AR https://t.co/cRi7vVrpoG;TUWAIQ eSports;TUWAIQEC;Mon May 06 18:27:08 +0000 2019;1;0;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;GIF;0;0;4
1125882972136267779;"??announcement?? 
??≈⁄·«‰??

‰”⁄œ »√‰ ‰⁄·‰ ⁄‰ «‰÷„«„ «··«⁄» @Anego_6 ≈·Ï #‰„Ê—‹ÿÊÌﬁ° ··⁄»… @Rainbow6AR

We are pleased to announce that @Anego_6 has joined our @Rainbow6AR squad 
#TuwaiqLeopards
#Tuwaiq
#rainbowsixsiege

???????? https://t.co/Ef2JoiQaw7";TUWAIQ eSports;TUWAIQEC;Tue May 07 21:59:53 +0000 2019;0;13;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;Photo;0;4;4
1126162444328550400;@JustRusher0 https://t.co/xCZaE96r6o;TUWAIQ eSports;TUWAIQEC;Wed May 08 16:30:24 +0000 2019;2;0;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;GIF;0;0;1
1126955894674268160;"Our First match at the PlayHera Tournament ended with a 7-1 win over @NemesisGG

Well done Boys ?????? 
@ALTRSr6
@Anego_6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@PlayHera_MENA
@Rainbow6AR 

#rainbowsixsiege
#‰„Ê—_ÿÊÌﬁ https://t.co/feCkHu7tPt";TUWAIQ eSports;TUWAIQEC;Fri May 10 21:03:17 +0000 2019;13;6;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;9
1126956401430024194;"√‰ Â  √Ê·Ï „»«—Ì«  «·›—Ìﬁ ›Ì »ÿÊ·… »·«Ì ÂÌ—« «·⁄—»Ì… »›Ê“ #‰„Ê—‹ÿÊÌﬁ ⁄·Ï ›—Ìﬁ @NemesisGG »‰ ÌÃ… 7-1 

›«·ﬂ„ «·»ÿÊ·…Ì« ‰„Ê— ????

@ALTRSr6 
@Anego_6 
@JustRusher0 
@MoathR6 
@Im7mdgh 
@Y4zann 

@PlayHera_MENA
@Rainbow6AR 

#rainbowsixsiege
#‰„Ê—_ÿÊÌﬁ https://t.co/TtpC9r0R3B";TUWAIQ eSports;TUWAIQEC;Fri May 10 21:05:18 +0000 2019;6;5;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;3;9
1126970606778552321;@IFKToRx @NemesisGG @ALTRSr6 @Anego_6 @JustRusher0 @Y4zann @Im7mdgh @MoathR6 @PlayHera_MENA @Rainbow6AR ?? https://t.co/89UcWnkafD;TUWAIQ eSports;TUWAIQEC;Fri May 10 22:01:45 +0000 2019;0;0;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;GIF;0;0;10
1127321329559060481;"√‰ Â  À«‰Ì „»«—Ì«  «·›—Ìﬁ ›Ì »ÿÊ·… »·«Ì ÂÌ—« «·⁄—»Ì… »›Ê“ #‰„Ê—‹ÿÊÌﬁ ⁄·Ï ›—Ìﬁ Dothrakis »‰ ÌÃ… 7-2 

›«·ﬂ„ «·»ÿÊ·…Ì« ‰„Ê— ????

@ALTRSr6 
@Anego_6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@PlayHera_MENA
@Rainbow6AR 

#rainbowsixsiege
#‰„Ê—_ÿÊÌﬁ https://t.co/bjJtFwTKwE";TUWAIQ eSports;TUWAIQEC;Sat May 11 21:15:24 +0000 2019;14;6;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;3;8
1127321917545906176;"Our second match at the PlayHera Tournament ended with a 7-2 win over Dothrakis

Well done Boys ?????? 
@ALTRSr6
@Anego_6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@PlayHera_MENA
@Rainbow6AR 

#rainbowsixsiege
#‰„Ê—_ÿÊÌﬁ https://t.co/coYP7LS938";TUWAIQ eSports;TUWAIQEC;Sat May 11 21:17:44 +0000 2019;4;4;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;8
1127360545609388033;"Keep up with our latest news, videos, and photos by following us on:

«»ﬁÊ« ⁄·Ï ≈ÿ·«⁄ »√Œ— «·√Œ»«—° «·„ﬁ«ÿ⁄ «·„—∆Ì… Ê’Ê— «·‰«œÌ° Ê–·ﬂ ⁄»— „ «»⁄ ‰« ⁄·Ï:

Instagram: 
https://t.co/bA70AZkpDi 

YouTube: 
https://t.co/P6QfAuDELz Ö

twitch:
https://t.co/uESzVKgq1G

#‰„Ê—_ÿÊÌﬁ";TUWAIQ eSports;TUWAIQEC;Sat May 11 23:51:14 +0000 2019;5;4;Undetermined;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;;3;1;0
1127374037297053699;"LIVE NOW !!
@MoathR6 
[#rainbow6siege]
LINK : https://t.co/FS54kf45Yb https://t.co/m1oIXLK5VQ";TUWAIQ eSports;TUWAIQEC;Sun May 12 00:44:50 +0000 2019;1;3;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1127709500847415301;"√‰ Â  À«‰Ì „»«—Ì«  «·›—Ìﬁ ›Ì »ÿÊ·… ›ÌÊ ‘Ì— «Ì”»Ê—  «·⁄—»Ì… »›Ê“ #‰„Ê—‹ÿÊÌﬁ ⁄·Ï ›—Ìﬁ House Baelish »‰ ÌÃ… 7-1 

›«·ﬂ„ «·»ÿÊ·…Ì« ‰„Ê— ??

@ALTRSr6
@Anego6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@FutureEsportsco
@Rainbow6AR 

#rainbowsixsiege
#‰„Ê—ÿÊÌﬁ https://t.co/OYIMk3sBLO";TUWAIQ eSports;TUWAIQEC;Sun May 12 22:57:51 +0000 2019;13;6;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;3;8
1127709781094031362;"Our second match at the FutureEsport Tournament ended with a 7-1 win over House Baelish

Well done Boys ????
@ALTRSr6
@Anego6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@FutureEsportsco
@Rainbow6AR 

#rainbowsixsiege
#‰„Ê—_ÿÊÌﬁ https://t.co/lLlyIxyCXF";TUWAIQ eSports;TUWAIQEC;Sun May 12 22:58:58 +0000 2019;7;3;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;8
1127735609060151296;@FutureEsportsco https://t.co/8XAVkqSehe;TUWAIQ eSports;TUWAIQEC;Mon May 13 00:41:36 +0000 2019;2;2;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1127996193643139072;"?? ﬁÌ› «Ê«Ì ·ÃÂ«“ Stream Deck 
«·‘—Êÿ
1- «»⁄‰Ì ?
2-„ «»⁄… Õ”«» @TUWAIQEC 
3-—Ì ÊÌ  ·Â«–Ì «· €—Ìœ…

«·”Õ» —«Õ ÌﬂÊ‰ » 27 May https://t.co/3tmdFP6zpi";TUWAIQ eSports;TUWAIQEC;Mon May 13 17:57:04 +0000 2019;0;167;Arabic;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;Photo;0;0;1
1128134689787731968;"√‰ Â  ÃÊ·… «·—»⁄ ‰Â«∆Ì  ›Ì »ÿÊ·…  »·«Ì ÂÌ—« «·⁄—»Ì… »Œ”«—…  #‰„Ê—‹ÿÊÌﬁ «„«„ ›—Ìﬁ  Misfits »‰ ÌÃ… 7-5 Ê»Â–«  ‰ ÂÌ „”Ì—… #‰„Ê—_ÿÊÌﬁ ›Ì «·»ÿÊ·… 

„« ﬁ’— „ Ì« ‰„Ê—

@ALTRSr6
@Anego_6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@PlayHera_MENA
@Rainbow6AR https://t.co/XaQ7HUa8cs";TUWAIQ eSports;TUWAIQEC;Tue May 14 03:07:24 +0000 2019;16;4;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;8
1128785812726923264;"Our #tuwaiq_leopards are playing the Quarter-finals at  @FutureEsportco Tournament against @TUeSports_ 
stream link : https://t.co/KwX1wsB3ZI";TUWAIQ eSports;TUWAIQEC;Wed May 15 22:14:44 +0000 2019;0;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;1;1
1128785997016256513;Ì‘«—ﬂ «·«‰ #‰„Ê—_ÿÊÌﬁ ›Ì ÃÊ·… «·—»⁄ ‰Â«∆Ì ›Ì »ÿÊ·… @FutureEsportsco «„«„ ›—Ìﬁ @TUeSports_ ·„‘«Âœ… «·»À  : https://t.co/KwX1wsB3ZI;TUWAIQ eSports;TUWAIQEC;Wed May 15 22:15:28 +0000 2019;4;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;1;2
1128809524989767684;"√‰ Â  ÃÊ·… «·—»⁄ ‰Â«∆Ì  ›Ì »ÿÊ·…  @FutureEsportsco »Œ”«—…  #‰„Ê—‹ÿÊÌﬁ «„«„ ›—Ìﬁ @TUeSports_ »‰ ÌÃ… 7-3 Ê»Â–«  ‰ ÂÌ „”Ì—… #‰„Ê—_ÿÊÌﬁ ›Ì «·»ÿÊ·… »«· Ê›Ìﬁ ·‹@TUeSports_ »«·„—Õ·… «·ﬁ«œ„…
„« ﬁ’— „ Ì« ‰„Ê—
@ALTRSr6
@Anego_6 
@JustRusher0 
@Y4zann 
@Im7mdgh 
@MoathR6 

@FutureEsportsco https://t.co/l6CF4XrAMY";TUWAIQ eSports;TUWAIQEC;Wed May 15 23:48:57 +0000 2019;11;5;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;10
1129926989824057345;"LIVE NOW !!
@MoathR6 
[#rainbow6siege]
LINK : https://t.co/FS54kf45Yb https://t.co/gQQnQl4170";TUWAIQ eSports;TUWAIQEC;Sun May 19 01:49:22 +0000 2019;1;2;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1129927304996642817;"LIVE NOW !!
@Anego_6 
[#rainbow6siege]
LINK : https://t.co/vJsLFuoqi9 https://t.co/DxJWuiSpYD";TUWAIQ eSports;TUWAIQEC;Sun May 19 01:50:37 +0000 2019;1;3;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1129927352526544896;"’»««Õ «·ŒÌ— 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Sun May 19 01:50:48 +0000 2019;0;2;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;;1;0;0
1130311061104746496;"Live BTW 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Mon May 20 03:15:31 +0000 2019;0;2;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;;1;0;0
1130682051219349504;"LIVE NOW !!
@Anego_6 
[#rainbow6siege]
LINK : https://t.co/vJsLFuoqi9 https://t.co/luZBa648IF";TUWAIQ eSports;TUWAIQEC;Tue May 21 03:49:42 +0000 2019;2;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1130682072253816833;"’»««Õ «·ŒÌ—— ‰Ê—Ê‰« »· ” —ÌÌ„ 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Tue May 21 03:49:47 +0000 2019;0;1;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;;1;0;0
1131376650371915777;"ÿÊÊÊÌﬁ ﬂ·Ê» ·«Ì› 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Thu May 23 01:49:48 +0000 2019;0;2;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;;1;0;0
1131377132641411072;"We are live now on twitch come join us 
link :  https://t.co/uESzVKgq1G https://t.co/PL9jSSFHDA";TUWAIQ eSports;TUWAIQEC;Thu May 23 01:51:43 +0000 2019;1;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;0;0
